1 qid:10 1:0.031310 2:0.666667 3:0.500000 4:0.166667 5:0.033206 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.023327 12:0.641157 13:0.498951 14:0.323153 15:0.026674 16:0.029246 17:0.500000 18:0.222222 19:0.111111 20:0.029398 21:0.689128 22:0.636228 23:0.869764 24:0.716400 25:0.725186 26:0.554961 27:0.695985 28:0.504060 29:0.602946 30:0.679534 31:0.730286 32:0.687414 33:0.529688 34:0.436996 35:0.643739 36:0.372337 37:0.646890 38:0.686107 39:0.823908 40:0.750092 41:0.385426 42:0.923077 43:0.086207 44:0.333333 45:0.448276 46:0.000000 #docid = GX000-24-12369390 inc = 0.600318836372593 prob = 0.416367
0 qid:34 1:0.798369 2:0.000000 3:0.000000 4:0.000000 5:0.798369 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.783735 12:0.000000 13:0.000000 14:0.000000 15:0.783723 16:0.460324 17:0.000000 18:0.000000 19:0.333333 20:0.460128 21:0.750532 22:0.785711 23:0.857420 24:0.784545 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.754018 38:0.774107 39:0.855340 40:0.783585 41:0.000000 42:0.000000 43:0.000000 44:0.285714 45:0.186441 46:0.000000 #docid = GX242-26-2953141 inc = 1 prob = 0.247447
0 qid:34 1:0.116383 2:1.000000 3:0.500000 4:0.000000 5:0.120830 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.126477 12:1.000000 13:0.437340 14:0.000000 15:0.130452 16:0.021342 17:0.125000 18:0.263158 19:0.444444 20:0.021325 21:0.875043 22:0.825653 23:0.799877 24:0.780441 25:0.594301 26:0.624054 27:0.402136 28:0.524917 29:0.861042 30:0.213208 31:0.004023 32:0.257916 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.909046 38:0.846643 39:0.827332 40:0.812171 41:0.116562 42:0.150000 43:0.157895 44:0.285714 45:0.355932 46:0.000000 #docid = GX242-66-1576875 inc = 0.775501798812044 prob = 0.179618
0 qid:34 1:0.362491 2:0.000000 3:0.000000 4:0.000000 5:0.362491 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.346572 12:0.000000 13:0.000000 14:0.000000 15:0.346568 16:0.239367 17:0.000000 18:0.000000 19:0.333333 20:0.239080 21:0.651348 22:0.673317 23:0.736793 24:0.652145 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.655152 38:0.664876 39:0.736538 40:0.652852 41:0.000000 42:0.000000 43:0.000000 44:0.285714 45:0.186441 46:0.000000 #docid = GX242-77-15556723 inc = 0.775501798812044 prob = 0.198054
0 qid:34 1:0.005930 2:0.500000 3:0.500000 4:0.000000 5:0.008895 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.007642 12:0.626984 13:0.562660 14:0.000000 15:0.012618 16:0.003008 17:0.093750 18:0.315789 19:1.000000 20:0.003087 21:0.620591 22:0.636561 23:0.526907 24:0.484237 25:0.534257 26:0.774095 27:0.934377 28:0.677723 29:0.998218 30:0.493073 31:0.604175 32:0.468556 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.695203 38:0.661772 39:0.569701 40:0.515941 41:0.301264 42:0.400000 43:0.105263 44:0.571429 45:0.864407 46:0.000000 #docid = GX247-56-3005832 inc = 1 prob = 0.0774669
0 qid:34 1:0.010378 2:0.500000 3:0.000000 4:1.000000 5:0.012602 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.017432 12:0.626984 13:0.000000 14:0.660385 15:0.020571 16:0.004140 17:0.046875 18:0.052632 19:0.777778 20:0.003962 21:0.841008 22:0.803289 23:0.649123 24:0.787328 25:0.821059 26:0.897052 27:0.935805 28:0.757850 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.558727 34:0.000000 35:0.000000 36:0.000000 37:0.848690 38:0.799583 39:0.663256 40:0.793634 41:0.000885 42:0.050000 43:0.000000 44:0.714286 45:0.847458 46:0.000000 #docid = GX247-63-11224476 inc = 1 prob = 0.109641
0 qid:34 1:0.099333 2:0.000000 3:0.000000 4:0.000000 5:0.099333 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.089157 12:0.000000 13:0.000000 14:0.000000 15:0.089115 16:0.164438 17:0.125000 18:0.000000 19:0.111111 20:0.164274 21:0.369519 22:0.400049 23:0.410772 24:0.328291 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.371534 38:0.392935 39:0.408361 40:0.326506 41:0.003392 42:0.100000 43:0.000000 44:0.285714 45:0.271186 46:0.000000 #docid = GX250-64-14624699 inc = 1 prob = 0.140301
0 qid:34 1:0.618236 2:0.000000 3:0.000000 4:0.000000 5:0.618236 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.597001 12:0.000000 13:0.000000 14:0.000000 15:0.596873 16:0.621548 17:0.015625 18:0.000000 19:0.222222 20:0.621418 21:0.630238 22:0.781363 23:0.837168 24:0.760258 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.635563 38:0.769602 39:0.834817 40:0.759026 41:0.006815 42:0.050000 43:0.000000 44:0.285714 45:0.152542 46:0.000000 #docid = GX251-30-0421398 inc = 1 prob = 0.27283
0 qid:34 1:0.077094 2:0.000000 3:0.000000 4:0.000000 5:0.077094 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.069220 12:0.000000 13:0.000000 14:0.000000 15:0.069170 16:0.362175 17:0.000000 18:0.000000 19:0.666667 20:0.362016 21:0.274715 22:0.285565 23:0.284617 24:0.219688 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.277884 38:0.280050 39:0.282525 40:0.218098 41:0.000000 42:0.000000 43:0.000000 44:0.714286 45:0.711864 46:0.000000 #docid = GX254-12-9589256 inc = 1 prob = 0.138064
1 qid:34 1:0.262417 2:1.000000 3:0.000000 4:0.000000 5:0.265382 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.263693 12:1.000000 13:0.000000 14:0.000000 15:0.266354 16:0.117228 17:0.265625 18:0.000000 19:0.222222 20:0.117302 21:0.816766 22:0.771666 23:0.831479 24:0.742002 25:0.343354 26:0.446550 27:0.397868 28:0.437799 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.818638 38:0.762380 39:0.832001 40:0.743521 41:0.109420 42:0.400000 43:0.000000 44:0.285714 45:0.254237 46:0.000000 #docid = GX257-02-15371060 inc = 1 prob = 0.291317
0 qid:34 1:0.265382 2:0.250000 3:0.000000 4:0.000000 5:0.266123 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.345146 12:0.223376 13:0.000000 14:0.000000 15:0.345708 16:0.281101 17:0.078125 18:0.000000 19:0.555556 20:0.281010 21:0.816267 22:0.695833 23:0.734620 24:0.652569 25:0.215424 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.818833 38:0.687115 39:0.734508 40:0.653430 41:0.003169 42:0.100000 43:0.000000 44:0.285714 45:0.864407 46:0.000000 #docid = GX269-17-4623294 inc = 1 prob = 0.289129
0 qid:34 1:0.158636 2:0.750000 3:0.000000 4:1.000000 5:0.161601 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.144640 12:0.745038 13:0.000000 14:0.800850 15:0.146975 16:0.312420 17:0.062500 18:0.000000 19:0.444444 20:0.312291 21:0.489181 22:0.687709 23:0.733982 24:0.672886 25:0.827569 26:1.000000 27:0.367975 28:1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.766007 34:0.517119 35:0.479178 36:0.517295 37:0.494989 38:0.679698 39:0.734666 40:0.674477 41:0.011070 42:0.050000 43:0.000000 44:0.285714 45:0.372881 46:0.000000 #docid = GX270-57-7921444 inc = 1 prob = 0.0737376
0 qid:37 1:0.044150 2:0.000000 3:0.000000 4:0.000000 5:0.043860 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.020901 12:0.000000 13:0.000000 14:0.000000 15:0.020765 16:0.417389 17:0.133333 18:0.318182 19:0.500000 20:0.416972 21:0.184619 22:0.426827 23:0.422090 24:0.353471 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.187752 38:0.428495 39:0.422345 40:0.355045 41:0.000530 42:0.125000 43:0.339806 44:0.500000 45:0.245614 46:0.000000 #docid = GX007-29-16593994 inc = 0.790667364575714 prob = 0.195651
0 qid:37 1:0.004415 2:0.000000 3:0.000000 4:0.000000 5:0.004386 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.001968 12:0.000000 13:0.000000 14:0.000000 15:0.001955 16:0.028467 17:0.266667 18:0.318182 19:0.000000 20:0.027984 21:0.426077 22:0.571304 23:0.491898 24:0.656550 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.426120 38:0.568766 39:0.490064 40:0.653908 41:1.000000 42:0.250000 43:0.009709 44:0.250000 45:0.333333 46:0.000000 #docid = GX008-57-9861260 inc = 0.790667364575714 prob = 0.175767
2 qid:37 1:0.057395 2:0.000000 3:1.000000 4:0.000000 5:0.059211 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.053724 12:0.000000 13:1.000000 14:0.000000 15:0.055564 16:0.109230 17:0.000000 18:0.454545 19:0.166667 20:0.108618 21:0.868259 22:0.842620 23:0.865641 24:0.811130 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.881054 38:0.849667 39:0.871687 40:0.819152 41:0.000000 42:0.000000 43:0.009709 44:1.000000 45:0.666667 46:0.000000 #docid = GX010-11-7713481 inc = 0.790654480471435 prob = 0.366288
0 qid:37 1:0.006623 2:0.000000 3:0.000000 4:0.000000 5:0.006579 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.004175 12:0.000000 13:0.000000 14:0.000000 15:0.004148 16:0.036309 17:0.100000 18:0.272727 19:0.500000 20:0.035716 21:0.525639 22:0.693562 23:0.579767 24:0.697950 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.528087 38:0.692930 39:0.578417 40:0.697210 41:0.001726 42:0.437500 43:0.184466 44:0.750000 45:0.333333 46:0.000000 #docid = GX011-10-8264632 inc = 0.790667364575714 prob = 0.188139
0 qid:37 1:0.013245 2:0.000000 3:0.000000 4:0.000000 5:0.013158 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.007127 12:0.000000 13:0.000000 14:0.000000 15:0.007080 16:0.210768 17:0.033333 18:0.318182 19:0.166667 20:0.210107 21:0.179630 22:0.431663 23:0.402579 24:0.370163 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.183333 38:0.433105 39:0.402578 40:0.371544 41:0.001899 42:0.125000 43:0.000000 44:0.500000 45:0.192982 46:0.000000 #docid = GX012-36-12116391 inc = 0.790667364575714 prob = 0.253733
0 qid:37 1:0.006623 2:0.000000 3:0.000000 4:0.000000 5:0.006579 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.004175 12:0.000000 13:0.000000 14:0.000000 15:0.004148 16:0.036309 17:0.033333 18:0.272727 19:0.500000 20:0.035640 21:0.525639 22:0.693562 23:0.579767 24:0.697950 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.528606 38:0.693299 39:0.578614 40:0.697648 41:0.000258 42:0.062500 43:0.184466 44:0.750000 45:0.333333 46:0.000000 #docid = GX018-88-3744696 inc = 0.790667364575714 prob = 0.194466
0 qid:37 1:0.033113 2:0.000000 3:0.000000 4:0.000000 5:0.032895 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.018429 12:0.000000 13:0.000000 14:0.000000 15:0.018309 16:0.207790 17:0.666667 18:1.000000 19:0.833333 20:0.208561 21:0.364989 22:0.633169 23:0.634774 24:0.567962 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.369248 38:0.633909 39:0.633365 40:0.568505 41:0.001114 42:0.250000 43:0.145631 44:1.000000 45:0.456140 46:0.000000 #docid = GX024-05-6630927 inc = 0.790667364575714 prob = 0.198687
0 qid:37 1:0.008830 2:0.000000 3:0.000000 4:0.000000 5:0.008772 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.003935 12:0.000000 13:0.000000 14:0.000000 15:0.003910 16:0.366564 17:0.000000 18:0.772727 19:0.000000 20:0.366246 21:0.040946 22:0.124478 23:0.131707 24:0.112707 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.041796 38:0.124793 39:0.131618 40:0.112980 41:0.000000 42:0.000000 43:0.145631 44:0.250000 45:0.122807 46:0.000000 #docid = GX028-24-1087382 inc = 0.647088321895387 prob = 0.144453
0 qid:37 1:0.004415 2:0.000000 3:0.000000 4:0.000000 5:0.004386 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.001968 12:0.000000 13:0.000000 14:0.000000 15:0.001955 16:0.020285 17:0.033333 18:0.272727 19:0.000000 20:0.019498 21:0.493058 22:0.627298 23:0.515690 24:0.722360 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.494016 38:0.625820 39:0.514579 40:0.721019 41:0.003175 42:0.062500 43:0.019417 44:0.250000 45:0.280702 46:0.000000 #docid = GX030-92-3637782 inc = 0.790667364575714 prob = 0.284908
0 qid:37 1:0.019868 2:0.000000 3:0.000000 4:0.000000 5:0.019737 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.008855 12:0.000000 13:0.000000 14:0.000000 15:0.008797 16:0.436619 17:0.033333 18:0.363636 19:0.166667 20:0.436055 21:0.074915 22:0.171115 23:0.193004 24:0.158426 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.076420 38:0.171869 39:0.193255 40:0.159195 41:0.003708 42:1.000000 43:0.805825 44:0.500000 45:0.192982 46:0.000000 #docid = GX034-73-16131364 inc = 0.790667364575714 prob = 0.177049
2 qid:37 1:0.024283 2:0.000000 3:0.000000 4:0.000000 5:0.024123 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.019388 12:0.000000 13:0.000000 14:0.000000 15:0.019261 16:0.028542 17:0.133333 18:0.227273 19:0.333333 20:0.027909 21:1.000000 22:1.000000 23:0.896676 24:1.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:1.000000 39:0.895492 40:1.000000 41:0.036291 42:0.625000 43:1.000000 44:0.500000 45:0.350877 46:0.000000 #docid = GX044-72-15499141 inc = 0.790667364575714 prob = 0.515055
2 qid:37 1:0.019868 2:0.000000 3:0.000000 4:0.000000 5:0.019737 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.016197 12:0.000000 13:0.000000 14:0.000000 15:0.016090 16:0.026242 17:0.500000 18:0.318182 19:0.333333 20:0.026098 21:0.962580 22:0.968034 23:0.848139 24:0.969550 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.958581 38:0.964559 39:0.845474 40:0.965448 41:0.191798 42:0.437500 43:0.650485 44:0.500000 45:0.350877 46:0.000000 #docid = GX046-82-9869680 inc = 0.779343668428208 prob = 0.314069
0 qid:37 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.017005 17:0.133333 18:0.318182 19:0.333333 20:0.016444 21:0.399082 22:0.430232 23:0.367731 24:0.608710 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.397191 38:0.425529 39:0.365399 40:0.603922 41:0.088298 42:0.250000 43:0.495146 44:0.500000 45:0.350877 46:0.000000 #docid = GX049-92-7161689 inc = 0.790667364575714 prob = 0.252264
0 qid:37 1:0.026490 2:0.000000 3:0.000000 4:0.000000 5:0.026316 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.014254 12:0.000000 13:0.000000 14:0.000000 15:0.014161 16:0.433414 17:0.066667 18:0.500000 19:0.500000 20:0.433076 21:0.145368 22:0.412508 23:0.382755 24:0.318651 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.148604 38:0.414087 39:0.382939 40:0.320024 41:0.010252 42:0.062500 43:0.019417 44:0.500000 45:0.385965 46:0.000000 #docid = GX054-19-4075270 inc = 0.790667364575714 prob = 0.26182
0 qid:37 1:0.044150 2:0.000000 3:0.000000 4:0.000000 5:0.043860 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.044150 12:0.000000 13:0.000000 14:0.000000 15:0.043860 16:0.156813 17:0.366667 18:0.272727 19:0.333333 20:0.156515 21:0.648527 22:0.499822 23:0.573778 24:0.523372 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.652677 38:0.500361 39:0.572650 40:0.524507 41:0.011918 42:0.250000 43:0.097087 44:0.500000 45:0.228070 46:0.000000 #docid = GX055-48-6353124 inc = 0.335440842288545 prob = 0.203764
0 qid:37 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.011952 17:0.000000 18:0.363636 19:0.500000 20:0.011314 21:0.455606 22:0.477978 23:0.383893 24:0.666489 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.452639 38:0.472474 39:0.381682 40:0.660975 41:0.000000 42:0.000000 43:0.009709 44:0.750000 45:0.456140 46:0.000000 #docid = GX062-38-4411636 inc = 0.790667364575714 prob = 0.259611
0 qid:37 1:0.008830 2:0.000000 3:0.000000 4:0.000000 5:0.008772 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.007606 12:0.000000 13:0.000000 14:0.000000 15:0.007556 16:0.129025 17:0.200000 18:0.363636 19:0.166667 20:0.128569 21:0.311551 22:0.486318 23:0.448926 24:0.441006 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.316456 38:0.487135 39:0.448114 40:0.441796 41:0.002339 42:0.062500 43:0.077670 44:0.500000 45:0.245614 46:0.000000 #docid = GX065-75-10448048 inc = 0.790667364575714 prob = 0.188499
0 qid:37 1:0.008830 2:0.000000 3:0.000000 4:0.000000 5:0.008772 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.003935 12:0.000000 13:0.000000 14:0.000000 15:0.003910 16:0.020059 17:1.000000 18:0.454545 19:0.166667 20:0.020554 21:0.553466 22:0.698799 23:0.593722 24:0.792185 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.542959 38:0.687922 39:0.588890 40:0.779744 41:0.037379 42:0.500000 43:0.038835 44:0.250000 45:0.140351 46:0.000000 #docid = GX085-36-5252867 inc = 0.790667364575714 prob = 0.269981
0 qid:37 1:0.002208 2:0.000000 3:0.000000 4:0.000000 5:0.002193 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.002208 12:0.000000 13:0.000000 14:0.000000 15:0.002193 16:0.000000 17:0.400000 18:0.545455 19:0.666667 20:0.000000 21:0.846681 22:0.834054 23:0.534888 24:0.986436 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.820010 38:0.805368 39:0.530024 40:0.953131 41:0.000038 42:0.062500 43:0.000000 44:1.000000 45:0.508772 46:0.000000 #docid = GX105-94-14481604 inc = 0.790667364575714 prob = 0.176229
0 qid:37 1:0.006623 2:0.000000 3:0.000000 4:0.000000 5:0.006579 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.004175 12:0.000000 13:0.000000 14:0.000000 15:0.004148 16:0.036309 17:0.033333 18:0.272727 19:0.500000 20:0.035640 21:0.525639 22:0.693562 23:0.579767 24:0.697950 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.528606 38:0.693299 39:0.578614 40:0.697648 41:0.000244 42:0.062500 43:0.184466 44:0.750000 45:0.333333 46:0.000000 #docid = GX192-23-3266226 inc = 0.790667364575714 prob = 0.192176
0 qid:37 1:0.011038 2:0.000000 3:0.000000 4:0.000000 5:0.010965 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.008590 12:0.000000 13:0.000000 14:0.000000 15:0.008534 16:0.033369 17:0.300000 18:0.045455 19:0.833333 20:0.032887 21:0.730287 22:0.813503 23:0.696799 24:0.807930 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.731325 38:0.812490 39:0.695138 40:0.806687 41:0.032621 42:0.187500 43:0.038835 44:0.750000 45:0.491228 46:0.000000 #docid = GX226-32-3388328 inc = 0.500731981506414 prob = 0.278381
0 qid:37 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.019267 17:0.066667 18:0.000000 19:0.833333 20:0.018480 21:0.377504 22:0.411046 23:0.360755 24:0.586438 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.378271 38:0.408600 39:0.359159 40:0.584283 41:0.000967 42:0.062500 43:0.000000 44:0.750000 45:0.982456 46:0.000000 #docid = GX230-88-10003954 inc = 0.790667364575714 prob = 0.251941
0 qid:37 1:0.002208 2:0.000000 3:0.000000 4:0.000000 5:0.002193 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000984 12:0.000000 13:0.000000 14:0.000000 15:0.000977 16:0.358570 17:0.100000 18:0.000000 19:0.166667 20:0.357760 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000117 42:0.062500 43:0.000000 44:0.500000 45:0.385965 46:0.000000 #docid = GX232-71-13870366 inc = 0.157926508618317 prob = 0.14448
0 qid:37 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.054709 17:0.233333 18:0.318182 19:0.166667 20:0.054233 21:0.189316 22:0.232563 23:0.267796 24:0.370491 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.190849 38:0.230668 39:0.265928 40:0.369029 41:0.008895 42:0.062500 43:0.009709 44:0.000000 45:0.070175 46:0.000000 #docid = GX234-18-0453626 inc = 0.790667364575714 prob = 0.191227
0 qid:37 1:0.006623 2:0.000000 3:0.000000 4:0.000000 5:0.006579 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.002952 12:0.000000 13:0.000000 14:0.000000 15:0.002932 16:0.277392 17:0.033333 18:0.000000 19:0.500000 20:0.276560 21:0.055003 22:0.154745 23:0.167284 24:0.154971 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.056306 38:0.155421 39:0.167435 40:0.155687 41:0.000154 42:0.062500 43:0.000000 44:0.750000 45:0.438596 46:0.000000 #docid = GX236-43-1594738 inc = 0.790667364575714 prob = 0.184636
0 qid:37 1:0.039735 2:0.000000 3:0.000000 4:0.000000 5:0.039474 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.039735 12:0.000000 13:0.000000 14:0.000000 15:0.039474 16:0.050562 17:0.100000 18:0.000000 19:0.000000 20:0.049632 21:0.878310 22:0.703316 23:0.741444 24:0.779496 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.880080 38:0.704882 39:0.740728 40:0.781661 41:0.000209 42:0.062500 43:0.000000 44:0.250000 45:0.333333 46:0.000000 #docid = GX242-07-6625432 inc = 0.740088196819021 prob = 0.151147
